year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Pennsylvania,42,"Adams County, PA",42001,Sepsis,"Septicaemia, unspecified",A41.9,13.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,15.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,22.0,102811.0,21.4
2018,Pennsylvania,42,"Adams County, PA",42001,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,54.0,102811.0,52.5
2018,Pennsylvania,42,"Adams County, PA",42001,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,16.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Malignant neoplasms,Malignant neoplasm of prostate,C61,16.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Malignant neoplasms,Malignant neoplasm without specification of site,C80,11.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,15.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Alzheimer disease and dementia,Unspecified dementia,F03,42.0,102811.0,40.9
2018,Pennsylvania,42,"Adams County, PA",42001,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,54.0,102811.0,52.5
2018,Pennsylvania,42,"Adams County, PA",42001,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,28.0,102811.0,27.2
2018,Pennsylvania,42,"Adams County, PA",42001,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,10.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Ischemic heart disease,Atherosclerotic heart disease,I25.1,94.0,102811.0,91.4
2018,Pennsylvania,42,"Adams County, PA",42001,Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,55.0,102811.0,53.5
2018,Pennsylvania,42,"Adams County, PA",42001,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,14.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,13.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Other diseases of the circulatory system,Congestive heart failure,I50.0,19.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,16.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,19.0,102811.0,Unreliable
2018,Pennsylvania,42,"Adams County, PA",42001,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,41.0,102811.0,39.9
2018,Pennsylvania,42,"Allegheny County, PA",42003,Sepsis,"Septicaemia, unspecified",A41.9,221.0,1218452.0,18.1
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,"Tongue, unspecified - Malignant neoplasms",C02.9,11.0,1218452.0,Unreliable
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,81.0,1218452.0,6.6
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,40.0,1218452.0,3.3
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,Appendix - Malignant neoplasms,C18.1,10.0,1218452.0,Unreliable
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,154.0,1218452.0,12.6
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,Malignant neoplasm of rectosigmoid junction,C19,14.0,1218452.0,Unreliable
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,Malignant neoplasm of rectum,C20,43.0,1218452.0,3.5
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,51.0,1218452.0,4.2
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,36.0,1218452.0,3.0
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,25.0,1218452.0,2.1
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,Malignant neoplasm of gallbladder,C23,10.0,1218452.0,Unreliable
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,226.0,1218452.0,18.5
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,"Larynx, unspecified - Malignant neoplasms",C32.9,15.0,1218452.0,Unreliable
2018,Pennsylvania,42,"Allegheny County, PA",42003,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,724.0,1218452.0,59.4
