year,state,state_code,county,county_code,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Idaho,16,"Ada County, ID",16001,Sepsis,"Septicaemia, unspecified",A41.9,16.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,26.0,469966.0,5.5
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,10.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,38.0,469966.0,8.1
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,16.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,12.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,41.0,469966.0,8.7
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,126.0,469966.0,26.8
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,59.0,469966.0,12.6
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,Malignant neoplasm of ovary,C56,16.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,Malignant neoplasm of prostate,C61,34.0,469966.0,7.2
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,13.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,23.0,469966.0,4.9
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,25.0,469966.0,5.3
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,Malignant neoplasm without specification of site,C80,29.0,469966.0,6.2
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,"Non-Hodgkin lymphoma, unspecified type",C85.9,10.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,17.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,15.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Diabetes,"Non-insulin-dependent diabetes mellitus, with renal complications",E11.2,11.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,11.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,13.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,22.0,469966.0,4.7
2018,Idaho,16,"Ada County, ID",16001,Alzheimer disease and dementia,Unspecified dementia,F03,64.0,469966.0,13.6
2018,Idaho,16,"Ada County, ID",16001,Alzheimer disease and dementia,Alzheimer disease with late onset,G30.1,29.0,469966.0,6.2
2018,Idaho,16,"Ada County, ID",16001,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,178.0,469966.0,37.9
2018,Idaho,16,"Ada County, ID",16001,Alzheimer disease and dementia,Other specified degenerative diseases of nervous system,G31.8,14.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Hypertensive diseases,Essential (primary) hypertension,I10,13.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,27.0,469966.0,5.7
2018,Idaho,16,"Ada County, ID",16001,Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,15.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,103.0,469966.0,21.9
2018,Idaho,16,"Ada County, ID",16001,Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,42.0,469966.0,8.9
2018,Idaho,16,"Ada County, ID",16001,Ischemic heart disease,Atherosclerotic heart disease,I25.1,141.0,469966.0,30.0
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,10.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,10.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,26.0,469966.0,5.5
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,13.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,51.0,469966.0,10.9
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the circulatory system,Congestive heart failure,I50.0,99.0,469966.0,21.1
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,18.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,16.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,21.0,469966.0,4.5
2018,Idaho,16,"Ada County, ID",16001,Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,14.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,10.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,10.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,44.0,469966.0,9.4
2018,Idaho,16,"Ada County, ID",16001,Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,26.0,469966.0,5.5
2018,Idaho,16,"Ada County, ID",16001,Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,11.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,28.0,469966.0,6.0
2018,Idaho,16,"Ada County, ID",16001,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,19.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,15.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,141.0,469966.0,30.0
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,23.0,469966.0,4.9
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,18.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,12.0,469966.0,Unreliable
2018,Idaho,16,"Ada County, ID",16001,Renal failure,"Chronic kidney disease, stage 5",N18.5,13.0,469966.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,16.0,87138.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,19.0,87138.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,23.0,87138.0,26.4
2018,Idaho,16,"Bannock County, ID",16005,Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,12.0,87138.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Malignant neoplasms,Malignant neoplasm of prostate,C61,12.0,87138.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Malignant neoplasms,Malignant neoplasm without specification of site,C80,10.0,87138.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Alzheimer disease and dementia,Unspecified dementia,F03,13.0,87138.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,41.0,87138.0,47.1
2018,Idaho,16,"Bannock County, ID",16005,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,17.0,87138.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Ischemic heart disease,Atherosclerotic heart disease,I25.1,30.0,87138.0,34.4
2018,Idaho,16,"Bannock County, ID",16005,Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,14.0,87138.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Other diseases of the circulatory system,Congestive heart failure,I50.0,26.0,87138.0,29.8
2018,Idaho,16,"Bannock County, ID",16005,Other diseases of the circulatory system,Other ill-defined heart diseases,I51.8,30.0,87138.0,34.4
2018,Idaho,16,"Bannock County, ID",16005,Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,17.0,87138.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Influenza and pneumonia,"Pneumonia, unspecified",J18.9,10.0,87138.0,Unreliable
2018,Idaho,16,"Bannock County, ID",16005,Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,34.0,87138.0,39.0
2018,Idaho,16,"Benewah County, ID",16009,Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,10.0,9226.0,Unreliable
2018,Idaho,16,"Bingham County, ID",16011,Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,12.0,46236.0,Unreliable
2018,Idaho,16,"Bingham County, ID",16011,Alzheimer disease and dementia,Unspecified dementia,F03,19.0,46236.0,Unreliable
2018,Idaho,16,"Bingham County, ID",16011,Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,11.0,46236.0,Unreliable
